,Date,Rating,Review,Sentiment,Count,Temp,NBC_sentiment
159,2018-02-26,4.0,"I really want to do justice to this amazing experience - I will attempt to remember and describe all dishes in great detail -- Thanks to my husband for planning this once in a life time experience!Why 4 Stars?   Food just simply wasn't as good as other top tier restaurants such as French Laundry, Alinea, and even Chez Panisse.  For $300+ per lunch (without drinks), you expect some mind-blowing taste!I think it was a total of 12 courses?First came out some little savory cheese cookies and a delicious scallop broth.   The broth was actually one of our favorite items!  Very flavorful.  Perfect salt level.  Cookies were okay, but I didn't eat them to save room for the main event.  Scallop with sea urchin - delicious.  We enjoyed this light and refreshing dish.  I think there were some thin apple slices in it?  It was an appropriate appetizer.  Caviar - this is a take on Eggs Benedict with ham gelée, hollandaise custard, and sturgeon caviar.  Oh and a poached egg.  Very good.  Nothing particularly special except the container is beautiful.  Squid - this was good...   again, something you'd have at any good sushi restaurant.  Chopped up squid and horseradish and juniper.   We enjoyed it.  Foie gras - delicious.   simple sear.   But we were already starting to feel like the foods were too rich.  I didn't finish this item because I knew I couldn't get through the rest of the courses.  Lobster - good.  A few classic bites that are butter poached.  Halibut - I thought this was better than the lobster!   The cabbage on the side was awesome, warming, and perfectly seasoned.  The turnip on top was very flavorful and perfectly shaped like little fish scales.  Mushroom Tart - delicious broth and i loved the mushrooms!   But at this point, we're getting full and even though they put probably $400 worth of truffles on our food it's like...  what's the point?  They tasted earthy but that's about it.  Just some dry truffle shavings on a cracker...  didn't do it for me.    Venison - this is a take on a Beef Wellington and again while good, nothing to write home about.  More foie gras.  Actually getting tired of foie gras and truffles at this point.  How is that even possible?Duck with Cabbage -  this is actually featured in the Eleven cookbook - it's a beauty with lavender and Szechuan peppercorns on top.  They went a bit too far with the dry-roasted seasonings on top I think.   I don't really want to be biting through whole peppercorns and such but it does look nice.  Is it the best duck I've ever had?  No.  Trip to the kitchen -  so apparently if you ask you can visit the kitchen and see the amazing working they do back there...  plus they make you a great bite with (more) black truffle made into a mousse and piped into a cornet.  Kind of like the cone that they have at French Laundry.  I guess this is an homage to that.  It's okay but I didn't bother finishing it.  Too full and the black truffles were not flavorful no offense.  Tubby cheese -  at this point we're sick of eating, so I don't even remember this.  I think it was good.  It came with a mediocre dressed salad.  Chocolate Tuile with Creme Fraiche ice cream - good.  Don't know what else to say.  Pear Cranberry Donut with Mulled Wine Ice cream - okay so this donut is AWFUL.  I don't know who came up with this weird sour donut but it's gross.  but, the ice cream on the side is delicious!  I don't even like or eat dessert and I could bathe in this stuff man!Apple Brandy and pretzel chocolates -  oh so they bring you a whole bottle of brandy at the end and you can stay and drink as much as you like...  I did my part and had two shots!Overall...  not the best restaurant in the world in terms of taste or ambiance.  Service is great!  But for the money I think next time I'd rather do a Le Bernadin, or Per Se.  It was a fun experience but was it worth $700 for two people?...   ehhhh",0.33611198325484043,715,-0.7719999999999999,93.09559948902915
160,2018-02-26,4.0,"Dinner was great, but a bit lackluster for the price, when compared to our other favorite restaurant Le Bernardin. What we enjoyed:*""Eggs Benedict"" caviar-- this dish got us so excited and probably raised our expectations too high*Honey- and lavender-glazed Duck with celery root was the most memorable dish for me (bf didn't seem to agree). Even the chef says this is probably the only recipe he feels he has perfected fully.Another excitement came from watching our wine bottle opened with port tongs!!The rest of the meal was still great but just not as memorable...Service was excellent!!",0.485,103,-0.7719999999999999,15.89742995038398
161,2018-02-21,3.0,"Maybe it was the hype of going to the # 1 rated restaurant in the world, maybe it was the fact that we've been waiting for this night for a while, but our expectations were not met, in fact, they weren't even close. The service was great as you would expect from such a place and the presentation of the food was top notch. Each dish was like a piece of art. So three stars for that. But each dish was super salty. By the time the main course came around, I couldn't even take more than 2 bites. They offered to have it packed but there was no way I was going to eat that when I got home. The wine pairing was sub par. Half of the wines were too sweet and the other half were just ok. There was not one drink that made me truly happy. If you decide to go to EMP, skip the wine pairing and order your own bottle or glass to go with your meal.All in all, it was an experience but for the money, you can get a much better experience (or two) elsewhere.",0.3279761904761905,196,13.341935483870968,13.762165123590648
162,2018-02-21,5.0,"I visited this restaurant with a friend (VF) the last time I was in the city.  We had an excellent tasting menu with wine pairing.  This was the first tasting menu that my friend had ever tried and she really enjoyed the experience.  Everyone was very helpful and attentive.  I noticed that some reviewers had some problems, but we did not experience any problems.  The food was comparable to other Michelin star restaurants that I have visited and the overall experience was great.My only (minor) problem was that the presentation of some of the courses could have been better.  A mostly white course on a white plate does not bring out the best presentation.  In other restaurants, they either highlight with a sauce or use a plate of a contrasting color.",0.2366666666666667,132,13.341935483870968,22.66735940533681
163,2018-02-19,4.0,"I come here to celebrate my birthday. ""The Best Restaurant in the World"" So I don't expect that. For the reputation of this restaurant, I expected better. I think the reviewers at Michelin meant to give this restaurant 3-4 stars on Yelp, We experience that gap between dishes was too long and it happened not only once, but between several courses. If you plan on going here, make sure you have time, it took 3-4 hours. Completely missing the Wow factor you expect as far as food is concerned. The food was even a bit boring, and monochromatic. The presentation was outstanding as well as the taste. Overall, it was a wonderful experience. Service was exceptional, everyone was very friendly and from beginning to end. Was welcomed by a box of delicately packed savory cookies, and then 11 carefully selected courses.  It was good, just not great.",0.17020833333333332,150,3.8606060606060604,32.11291616267533
164,2018-02-18,1.0,"If you plan on dining at the No.1 restaurant in the world please make reservations to the Hospital as well. The horrible food poising I got had me seeing ""the light"" at the hospital and who ever can help you see Jesus deserves a full review. If you plan on visiting this place; please increase the payout on your life insurance! (Your loved ones will thank you for it)I woke up the morning after dining at Chef Daniel Humm's place and the food poisoning set it. It was probably their undercooked meat or the disregard from the chef after I was very clear that I have a mushroom allergy, perhaps it was the undercooked potatoes in tacky tin foil!  I went to the Hospital and the doctor indicated what I already knew. Hallelujah for Pedialite because it was all I could keep down for 2 days (think of the exorcist scene) when I drank anything else). On the bright side of losing 4 days of work and having terrible diarreah for 5 days; I lost 7 lbs.If you want to live on the edge and experience the grim reaper destroy your stomach have at it! Some people live for near death experiences.Opt for Le Bernardin, Per Se or Daniel instead. Better service, better food.",0.024478114478114477,219,-2.973333333333333,-11.86678023667855
165,2018-02-13,5.0,"There are not enough words to describe EMP but to call them exemplary is just putting it mildly.  They live up to being the #1, (if not top 3) restaurants in the world.  Their customer service is amazing and the attention to detail is extraordinary.  EMP has been on our bucket list and it so happened that I was able to snag reservations around the holidays.  Coincidentally, we were expecting baby #2 thus when they sent me an email prior to our date inquiring if we were celebrating anything in particular I just mentioned it briefly.  Most of the reviews rave about their customer service and I wholeheartedly agree with them all but I think they definitely impressed us by surprising us with a cute baby onesie with their logo on it! I was completely floored and wanted to give our lovely hostess a big hug for their thoughtfulness and again, superb attention to detail!  You will NOT go hungry, we were definitely struggling to finish a little half way through the courses.  Although the portions are small, they all pack a punch and vary in savoriness.  I would also recommend trying their coffee presentations at the end.  You already dropped several hundred dollars, why not splurge another ~$40 or so to finish off with fancy coffee?",0.25638774104683193,217,-8.908000000000001,9.115369559010105
166,2018-02-13,5.0,"This is the best meal I've ever had in my life. Unlike the French Laundry, which felt so sterile and proper, my waiter at EMP joked around with me. The ability to participate in the dining experience, such as customizing and mixing your own carrot tartare, definitely set it apart from the rest. The apple brandy was unlimited and at the end of the meal, everyone got to take home a mason jar of delicious granola. All in all, deserving of all 3 michelin stars as well as the best restaurant in the world for 2017.",0.4666666666666667,97,-8.908000000000001,23.745445876556687
167,2018-02-12,5.0,"EMP will forever be the GOAT of food and dining for me. I've been there 5 times and every visit has surpassed any expectations I have...I don't know how they do it, but it's always the best food, the best service, the coolest stories, and we usually get to do something fun on each visit. Once we got to visit the kitchen and saw all the cool words and phrases inspired by Miles Davis and run true for the restaurant- JAZZ, they've got a lot of it. Every visit feels different and unique and even the dishes flow with each season but still keep the integrity of the restaurant. It's a certain indescribable alchemy that happens in the kitchen and the stellar FOH operation that will always be GOAT in my mind.",0.35892857142857143,138,-1.3592592592592594,21.608783856635114
168,2018-02-11,1.0,"Well, what can I say... Michelin Guide is very misguided in their 3 star rating for this mess of what some call ""the worlds best restaurant"".   We've been to many fine dining places in the city, including Daniels, Jean Georges, Per Se, and Masa to name a few, so it was good feel the caliber of this place in comparison to their competitors.We had a reservation for 2 for dinner and arrived about 20 minutes early.  Upon entering, we were quickly approach by an uncomfortably high strung woman who's energy seemed a bit too invasive for a high class restaurant.Since we came a bit early, we were guided to a waiting area with 2 chairs right in the unsightly intersection of the hallway, bathrooms, coat check and second floor stairway, basically the busiest cross section of the place with groups of people constantly lining up with their rears toward you as they wait for their coats, bathroom, etc.  Totally uncomfortable, noisy, and hectic place to sit customers for the waiting area.  Once they finally realized the chaos we were placed in, someone came, apologized and took us to our table.  At this point, we were tense, uncomfortable and definitely not in a fine dining mood.As we were seated, we were given a wine list that is as thick as an encyclopedia, and a pleasant woman came to discuss the best wines for our taste, this went pretty well.While waiting for our wine, a careless waiter serving the table next to us knocked over a patrons' cell phone on the floor.When our waiter came, he told us the menu items and we had to choose right there what we wanted (we were never given a menu to look at), but had to choose on the spot while he stood there and mentioned their items.  This made everything seem rushed and pressured.  To add further, as soon as the waiter took our order, he tells us he will take our desert order later, creating further feelings of being rushed somewhere.At this point, we're happy to see our wine being poured so we can finally take a little breather from all this mess.   I won't get into minute detail, but the presentation of dishes was very lackluster (dark, grey, bland colors, no pizzaz), the flavors were overpowering each other  (e.g. truffle dish was overpowered by the hollandaise sauce it was mixed with, the caviar in another dish was overpowered by the smoked/salty fish cream).  By the way, these dishes were served in Tin Cans!, similar to the ones supermarket sardines would be placed in.  This is supposed to give a sense of freshness eh?   As I was eating the warm bread bun with butter over a small plate, one busgirl just pushes my plate aside from under me, mid-bite, and puts another dish in front of me.  I almost choked.Another absurd dish I was served was essentially a small piece of toasted rye bread with bitter tasting lettuce on top and some salad dressing type sauce.  At this point I'm realizing that the joke's on us.  You're kidding me with lettuce on toast right? It gets better... I am then served some kind of pancake looking dish that is elegantly called ""Beluga Lentils"", it's just beans compressed together with potatoes and garlic.  The main course, which was duck, was cooked OK, but the meat was chewy and bland.The only half decent dish was the mushroom tart with crimini and truffle mushrooms.We must have had 5 or 6 different busboys/girls come to our table throughout the night, most were trying to please, but unfortunately, this created a sense of constant distraction with so many different people coming and talking to you.  When the crumbs were being wiped from our table, some were spilled on me and hit my hand and pants.For desert, I had a pear-cranberry donut, that's right a freakin donut.  Although not bad tasting for a diner perhaps, this is not acceptable for such a restaurant.   Although we were not finished with desserts, our main waiter took it from our table without asking if we were finished, making us feel like he wanted us to leave quicker as this was already 12:20am.The decor inside is bland, boring, colorless, no flowers or any soul...  staff is also dressed in gray.  I thought these guys just renovated?   Anyway, we were completely blown away by the failures on all levels in this restaurant and totally didn't expect this from a 3 star michelin restaurant.  After doing some research on Michelin, we realized it's all a farce, see this Vanity Fair Review of Michelin's approach, it put everything into perspective for us:https://www.vanityfair.com/culture/2012/11/whats-wrong-with-the-michelin-guideProbably this place would have more 1 star reviews if people didn't mind re-living their bad experiences and writing them here, but most probably avoid doing.",0.0926582080200501,845,9.135365853658536,-41.89527217860086
169,2018-02-10,4.0,"Eleven Madison Park, led by Daniel Humm and Will Guidara, has created a masterfully elegant experience punctuated by unique offerings, knowledgeable teammates, and a classic and yet modern environment. A solid 4.5 stars. AMBIANCE (4/5)The restaurant, which I visited shortly before it received its #1 restaurant in the world recognition, offers a high-ceilinged, refined, large main space and spotlessly-run kitchen.FOOD (4.5/5)Across 14 courses, the dinner proved to be one-of-kind, delightful, and interesting. I left stuffed! While I unfortunately forgot to snap a picture of the menu, here are some of the courses I recall:- Black and white savory cookie- Caviar eggs Benedict, deconstructed, served in a cute tin- Sturgeon sabayon with chives, served in an eggshell- Picnic basket - Foie gras layered with cabbage (unique and yummy)- Waldorf salad, made tableside (delicious)- Honey and lavender roasted duck (surprisingly dry, which we mentioned when asked how the duck was - the team apologized but didn't offer a new duck or substitute dish)Missed out on the celery root baked in a pig's bladder this time - maybe another time! SERVICE (4.5/5)A friend who's an alum of 11Mad kindly secured us reservations on short notice so we didn't experience the frenzied reservation process. The team was highly professional, attentive, friendly, and discreet. When we asked for recommendations on local restaurants the staff likes, the team quietly conferred and came back with a printed card with their suggestion (Gabriel Kreuther which later served as a great birthday lunch). Our friend had arranged for a private tour of the kitchen, complete with snow cones on which to nibble throughout. Contrary to the chaos of reality TV cooking shows, I was amazed by how operationally efficient and quiet the kitchen was. The work's divvied up across different stations, with each person a master of his/her area. Thank you, Eleven Madison, for a very special special occasion!",0.21723484848484848,328,5.721212121212122,50.370674736105684
170,2018-02-10,5.0,"Lives up to the expectations of a three star Michelin restaurant called the ""worlds best"" restaurants. Service is fantastic. Waitress went out of her way to explain the menu and accommodate any particular dietary needs.  Every server made sure water was always topped off and the entire group really embodied the definition of service with a smile. The food is an experience more than a meal. Every bite brings different tastes and reactions.  There were extremely high points in the meal from the fish (bass) to the amazing desserts.  The only dish we both didnt enjoy was the squid 2 ways which didnt work at all for either my wife or I.  Every other dish blended taste and presentation perfectly together.  Please see included pictures for almost every dish we had.",0.3094791666666667,131,5.721212121212122,25.097925938368803
171,2018-02-08,5.0,"Definitely lives up to its reputation as the best restaurant in the world! I took my boyfriend here to celebrate his birthday and everything was truly flawless! Everyone who waited on us (even the guy pouring water) wished him happy birthday. I can honestly say its one of the best dining experience I have ever had and well worth the price. Some takeaways:-The menu is a ""conversation"" (as in you don't receive a physical menu) which allowed us to discuss our food preferences and make some decisions about what the courses would look like. Everything we picked was absolutely delicious! -You will not leave hungry! While the portions are fairly small, the number of courses will fill you up. We actually couldn't eat the final chocolate pretzel course because we were so full. Anyone who tells you they left hungry is either lying or eats an abnormally large amount of food on a regular basis. -If you get up to go to the bathroom you may delay your upcoming course. They will not ""drop"" food if someone has walked away from the table. And if that delay causes the food to be less than perfect, you may be waiting for a while so that they can get the food back to perfection. -The entire experience took about three hours. Relax, enjoy the experience, and plan to be there for a while. -At the end of your meal you get a gift. Right now it's a caviar tin with your printed menu and golden raisin granola (which is outstanding!)",0.3524305555555555,262,-9.788,19.71076234144971
172,2018-02-05,4.0,"Very cerebral and interactive dining experience but I have honestly had better food. As expected, the decor was beautiful and the service was great but I was not super impressed with the flavors. We went during the summer so if we were to return, I would try going during the fall or winter for a different menu. Also- I wore white and one of the courses was like a deconstructed lobster boil and when we cracked one of the claws, red sauce splattered on my shirt lol. The staff was apologetic and brought over Shout wipes but like, really?",0.36025641025641025,99,-6.0218750000000005,13.424297448067477
173,2018-02-05,2.0,Didn't live up to hype. Food was unusually salty and not that interesting. I've had better meals at fancy restaurants for a fraction of the price.  The service however was very good except for one snooty waiter.  They pre-charged my card $600+ extra for the wine pairing which I hadnt requested. Had to call them to have that charge taken off.  There are other much better three star michelin restaurants in the city.,0.3276704545454545,76,-6.0218750000000005,-2.547927693350971
174,2018-01-30,3.0,Skip it. For the pre-fix edible artwork. Everything thing served was tepid and you leave hungry. Not worth it.,-0.15,20,-3.531034482758621,-1.9613538498099388
175,2018-01-30,5.0,"Not really much I can add here, except that the food is phenomenal and the service is above and beyond. Highlights were the foie gras, when the ""dream waiter"" hand drew me an etiquette card after a related conversation with our server, and the kitchen tour. I also loved that there were no supplements, meaning every dish was included in the cost of the prix fixe. Also, the granola rules.",0.22000000000000003,70,-3.531034482758621,12.910189062406857
176,2018-01-29,3.0,"I have been here 6 times and i only loved it once (the first time...there was a chicken dish and it was out of this world. For the first time, i truly appreciated the existence of chicken...besides eggs. Haha.) But everytime i come back subsequently, i keep getting disappointed. I find the foods were pretty forgettable and lacking in creativity. The flavor profiles were inconsistent and temperature was lukewarm at times for some dishes. Not sure i would come back anytime soon.",-0.017857142857142856,84,-2.869230769230769,5.014132026401626
177,2018-01-28,4.0,Great dining experience. Good service with a great eye for detail to every single dish. Must try!,0.5526785714285714,17,5.6230769230769235,8.638524367236997
178,2018-01-27,3.0,"The food and presentation was excellent but I wouldn't say the best. I don't know how restaurants of this caliber can't understand how awkward it is to give one table all the attention for their special occasion and not give another the table anywhere near. It appeared the table next to us was celebrating a birthday and EMP pulled out all the stops while we were on a honeymoon which I would hope happens less often than a birthday does for people. Not one thing special was done for us. I have been here previously for a birthday and my boyfriend at the time was very excited to bring me and told them of the celebration and the same issue where we saw other being given the special treatment. Also this time was given the bill before finishing our champagne. At that, our third bottle. Made us feel like they wanted us to leave. Oh well, it was fine. Plenty of other places in the world to go. Alinea in Chicago far exceeds in terms of food and service.",0.17601540616246497,182,0.01666666666666672,3.2229571658142504
179,2018-01-27,5.0,"Amazing dining experience! The service was great and attentive for the most part. We really liked everything we had - especially the caviar, foie gras and halibut. Everything was really good and definitely live up to the 3 Michelin stars reputation. I'm not sure how this is necessary the number 1 Restaurant on the 50 world's Restaurant list, not saying they don't deserve it, but makes me wonder what's the criteria to make the determination. Having gone to Central, Maido, Alinea, Andre and Le Berdine on that list, it's not easy for me to tell how this is THE best. It would be good if we get a list of criteria from the 50 world's restaurant list in order to make the proper comparison. Nevertheless with that said, it was a wonderful dining experience. We traveled here from California, and it was worth the journey!",0.38204099821746884,150,0.01666666666666672,18.567347023076763
180,2018-01-27,1.0,"I have to say that I was quite disappointed with my experience at this ""3 Michelin Star"" restaurant. The place itself is beautiful. But, The food was ok and I was let down by the service. My sister and I went to celebrate her birthday and showed up on schedule for our reservation. We were seated at a table at the corner of the room, sitting at two corners facing the entire room. I know this may be a matter of preference but it was quite uncomfortable facing all the other diners sitting in the room. As we sat down, we noticed a bunch of wrapped gifts in the middle of the table. Then, we sat waiting....watching the waitstaff walking back and forth and watching the other diners eat. It may have only been a few minutes but, it felt awkwardly long before someone approached us to let us know that our first course was in the presents and they needed to be unwrapped. Quirky fun presentation but, just aggravating that we waited so long. Moving on, I am used to having either a set menu or ordering a la carte at a Michelin. The menu here consists of three courses and you chose from two options each course. Again, this may be preference but I felt pressured to pick the better one not knowing which one would be better. My sister and I ended up picking opposite items for each course in order to try everything. Each course was hit or miss but overall underwhelming. Again, I understand taste is a matter of preference so I will not go into details. So, I would like to elaborate on the service. The staff was courteous but pretty stiff, which made the experience feel pretentious. I've been to several Michelin restaurants in Europe and the U.S. and my experience has been that staff is usually genial and/or entertaining. They make you feel comfortable and welcome, which I didn't feel here. And, the mini donut with candle was a disappointing ""birthday"" surprise for my sister. To top it off, I ordered a small coffee at the end of my meal and I was presented with a check (since we ordered additional wine). No coffee until I had to ask about it. Overall, I'm not sure why Eleven Madison Park is ranked number one, toppling that lovely restaurant in Modena, Italy. This was a let down...",0.07228327228327228,409,0.01666666666666672,22.066721717728797
181,2018-01-24,5.0,"Came here to have lunch with my husband.Our nearly three hour lunch felt so short, and I have to say it was more like a combination of eating good food + watching a performance of how some of the courses were being plated. We had the eleven course retrospective menu, and I can't emphasize enough how perfect the whole experience was.I am not going to elaborate on each and one of the courses because it will literally be my repeating the same adjectives over and over again trying to describe how impressed I was. Pictures say more than the words so I have attached some photos. Presentation of each dish was very pretty, and the server explained about each course.. how and where they fit into the chronological timeline of EMP.I really enjoyed how they made the carrot tartare in front of each table,how they poured the sea water to our seafood dish to reproduce the atmosphere of where the ingredients came from, and many other presentations that kept us captivated.Food was excellent, dessert was excellent, service was excellent. We were full after the eleven courses but they serve you enough portion for each course so that you don't leave with uncomfortable feeling.I'm sure it's obvious but drinks, coffee, teas are extra (not part of $300). They give you the jar of granola to take home along with the menu of all the dishes that were served. Had great time.",0.3796296296296297,249,-6.0249999999999995,23.86645504653802
182,2018-01-23,4.0,"Lives up to its reputations and 3 stars.  The prices are a little high and I found the restaurant to be loud, but overall a very good dining experience. I'm not sure I'd rush back, but I would recommend to people to try once.",0.10464285714285713,46,6.827999999999999,8.127832737990502
183,2018-01-23,5.0,"This was an experience to remember. I remember that the interior of the restaurant was beautiful (the floral embellishments at the center, wanted to ask who the florist was, they were throwing a wedding after-party upstairs assumed to be reserved for special occasions with glass walls, so everyone seemed to be having a good time without the sound effects), the service was excellent, the courses were presented in a creative way, the tour of the kitchen made us feel special, how clean and organized the kitchen was, how this chef made us a cocktail mixed with liquid nitrogen. The night felt like a dream.",0.44309523809523804,105,6.827999999999999,16.694085944403582
184,2018-01-22,3.0,"The best restaurant in the world - according to San Pellegrino - fell short of the expectations one might have for a restaurant of its supposed caliber. As has been noted already, the food here was decent, but not great; simply done, but simple to a fault. The good: * The tasting menu is on the more ""affordable"" side of things at ~$300 - for a 3 Michelin starred restaurant in a large metropolitan city, that's a good deal * The truffle course & the caviar benedict course were good* The ambiance & decor of the restaurant were perfect - just the right combo of fancy / casualThe bad:* Unfortunately, most of the plates were ""just ok"" :-( For example, the dry aged duck was tough and overcooked; the greens dish was served on top of an unappetizing slice of ""rye custard,"" aka a cold, soggy piece of rye bread; the mulled wine ice cream had ice flakes in it (indicating that it was melted, and then frozen again). Etc. * Plating was not entirely impressive, which I imagine is partially due to simplicity of ingredientsI didn't walk out of the restaurant thinking that I had just eaten at the ""best restaurant in the world"", but I believe it's unfair to hold any restaurant to such an impossible (if not mythical) standard. Even so, the quality of 11MP was not quite there even by regular standards. I don't think I'll be back, but I'm glad I can cross this off my bucket list!",0.07851307189542489,248,3.1483870967741927,21.096563057404182
185,2018-01-21,4.0,"My best friend and I decided to go here since this place was rated the best restaurant in the world. It also has 3 Michelin stars. We were looking forward to eating here. The experience is pretty good however I don't think it was the best food or experience ever. My friend and I also went to Next restaurant in Chicago a few months ago and I have to say the food and experience was better. We've also been to Per se in New York before as well. And Eleven Madison Park is definitely Better so I thought a four star was fair for the experience. My favorite dish here was the scallop with sea urchin,scallop butter and broth. It was very super refreshing and I love the apple slices with it as well it really mixed well with the seafood. Another favorite was the Halibut poached with Variation of Turnip. Best Halibut ever! The caviar Benedict is pretty good too. However I have to say the rendition made by the Next chef was slightly better...The Mushroom Tart with Cremona and black truffle was pretty cool too. They do this fancy plating in front of you. The dessert is nothing special though. The dessert at Perse and Next restaurant is definitely better! So I would say overall not sure if it was worth the price but I am still glad I tried it once but would probably not go back.",0.3566214088941362,244,-1.0115384615384617,55.64917329331092
186,2018-01-21,5.0,"Young and fun--what a surprise.  It takes a nano second for someone to mention this place is #1 ranked in the the world this year and so they have everything to prove.  They pretty much did but the delight was how young-but-professional the staff is (one person over 40, rest younger), and how much fun.  We had a great/delicious kitchen tour, hob-knobbed with a non-pretentious sommelier, and they gave my wife (henceforth known as ""the camel"") a hand written award for most water ever consumed by a diner at one sitting.  The renovated Art Deco decor and consummate attention perhaps conceal an efficiency--relatively few dining options allow the kitchen great focus.  I did note tables unused for the duration of our meal and wonder if popularity is flagging.  We'll go back...soon.",0.2899999999999999,140,-1.0115384615384617,13.992916974547143
187,2018-01-20,5.0,"Eleven Madison Park was nothing short of magical. The price may be a pain point for some (especially if you're opting for the wine pairings), but when you're devouring course after course, the rest of the world comes to a complete halt, and nothing else matters. You sit there, a fork in one hand and a knife in the other, with an expression that can only be described as a stupid, dumbfounded grin. Because in that moment, you are not the you who strolls down Fifth Avenue with shopping bags in hand, or the you who takes trips to Europe to eat the best of what chefs around the world have to offer, or even the you who works tirelessly to scrape up enough disposable income to treat yourself to a night out here. In that moment, you are part of the EMP family, and you will unquestionably be treated as such from the second you step into their doors.To get some of the logistics out of the way, I came here on a Friday night at 6:15PM with my mom to celebrate her birthday. I called ahead of time to let the restaurant know the special occasion, in addition to my aversion to cheese. Along with the tasting menu, we opted for the wine pairings, along with a table-side brewing of the High Mountain Oolong tea at the end of the meal. In total, the food came out to $642 and change, and the beverages an additional $406.Overall, I just wanted to share my thoughts on a few different points:1. Wine PairingsWhile I enjoyed the wine pairings, if I were to return, I don't think I'd be getting it again. The wines were interesting, and they definitely paired well with the food that was presented, but ultimately, I don't think the varieties we were served justified the high cost. A vast majority of the wines were French - not really an issue, just something to keep in mind if you're not the biggest fan of wines that taste earthy and heavily reflect the terroir of where the grapes were grown.2. Prolonging the EMP ExperienceAt the conclusion of the meal, the restaurant gifted us a bag filled with a jar of house-made granola from that morning, along with a cleverly designed menu of all the courses we tasted that night. The menu itself is folded in the same tin can that the caviar course was presented in, and was a nice touch compared to the plain paper menus that were handed out in the past. In addition, for my mom's birthday, they also included a large chocolate bar in her bag that she has yet to taste.3. Table-side teaAt first, I didn't think the $24 price tag on a table-side experience would be worth whatever EMP had in store. Thankfully, I was proven wrong, and I actually learned a great deal about the restaurant's philosophies in brewing both tea and coffee, along with some of the science and art behind a great cup of brewed tea. The Gaiwan set they used looked and felt amazing in its pure simplicity, and the tea sommelier was kind enough to provide an extra steeping of the Oolong as well.4. FoodTo quickly touch on the courses we were served that night:* Black and White Cookie with Cheddar and Apple - B* Scallops with Sea Urchin, Scallop Butter, and Scallop Broth - A+* Caviar Eggs Benedict with Smoked Ham and Sturgeon - A+* Foie Gras marinated with Squash and Pumpkin Seeds - A+* Poached Halibut with Turnip - A* Mushroom Tart with Cremini and Black Truffle & Portobello - A+* Venison un Croute with Foie Gras and Civet - B* Roasted Carrot with Buckwheat and Mustard - B+* Baked Potato with Horseradish and Bacon - B+* (Instead of Grilled Cheese) Chocolate Tuile with Creme Fraiche Ice Cream and Cranberry - A-* Pear-Cranberry Donut with Mulled Wine Ice Cream - A* Chocolate Covered Pretzel & Apple Brandy - A-While EMP didn't wow us with an impeccable menu suited to our exact taste buds course after course, overall, we had a sublime evening. The granola they sent us home with is fantastic, and I'm still very happy about the fact that we got to bring home the tin can with the EMP insignia branded on the top - I actually considered just taking it during the caviar course but decided against it.Reservations may be difficult to come by and try for, and the price tag may be even more difficult to justify, but given the chance, I would do it all again in a heartbeat. Chef Daniel Humm has created not only a stunning, innovative menu that will pique your interests throughout the meal, but also an experience that you will cherish for years to come.",0.14888522588522587,808,-4.7,65.54017223205574
188,2018-01-18,5.0,"A wonderful foodie experience! Highly recommended if you have the time, budget, and company. My wife and I enjoyed the tasting menu and wine pairings throughout the meal. Will post photos shortly....",0.415,32,-12.536000000000001,15.438157391867435
